Blueste,BrDale,BrkSide,ClearCr,CollgCr,Crawfor,Edwards,Gilbert,IDOTRR,MeadowV,Mitchel,NAmes,NPkVill,NWAmes,NoRidge,NridgHt,OldTown,SWISU,Sawyer,SawyerW,Somerst,StoneBr,Timber,Veenker,SalePrice_log,ExterQual_enc,BsmtQual_enc,KitchenQual_enc,OverallQual,GrLivArea_scaled,TotalBsmtSF_scaled,GarageCars_scaled,1stFlrSF_scaled
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.073718350346122,2,4,4,4,1.441287598441806,-0.5813858132026816,-1.005184352144869,-0.5240489351560902
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4,4,4,5,-1.203167461756612,-0.36145357260418115,-1.005184352144869,-0.6820933185877898
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.5170638734826545,2,0,2,9,0.4115707924901052,1.4660246327812967,0.3070397640943406,1.400523798568638
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.161368002234975,4,4,4,5,0.4175000639255277,1.3027759593473582,0.3070397640943406,1.4081711074443655
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.131939295210424,4,4,4,5,-0.21297913204106084,-0.5337716167844495,-1.005184352144869,-0.7330753777593058
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.4281347940287885,2,4,2,8,1.4155940888883087,2.642775487117603,0.3070397640943406,2.695468101525144
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.174641192660449,4,4,4,6,0.008380334881377764,1.0284274942708782,0.3070397640943406,0.8805067950191751
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.089551882886454,4,4,4,5,-1.1399218997787723,-0.8602689636523265,0.3070397640943406,-1.2428959694744655
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.236789099409293,4,4,4,6,0.36018377338311053,-0.3025026627530367,0.3070397640943406,-0.615816641664819
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.188928483760853,4,4,4,6,-0.8553168708784943,0.017192656055092785,-1.005184352144869,-0.23345119787844912
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.217483944213907,4,2,4,5,-0.2327433701591357,0.7518116865078159,-1.005184352144869,0.5695162340729275
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.075028418196534,4,5,4,5,0.06767304923560238,-2.3839232490357523,0.3070397640943406,0.9569798837764489
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.146128035678238,4,4,4,6,0.5835196641173566,-0.6153959535014187,0.3070397640943406,-0.450124949357392
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.027349607774757,4,4,4,4,-1.0865584568599702,-0.2276803540958149,-1.005184352144869,-0.5316962440318176
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.155193273858223,4,5,4,5,1.461051836559881,-2.3839232490357523,0.3070397640943406,-0.10089784403250758
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.786507950304687,0,0,0,9,1.7061283892240096,2.898985210701423,1.61926388033355,3.070186236435786
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.1303337684950066,4,4,4,5,-0.5232776704948363,-0.3161067188725316,-1.005184352144869,0.1947980991622851
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.041392685158225,4,4,4,4,-1.2703658713580666,-0.43854322394798545,-1.005184352144869,-0.7687628191793668
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.184691430817598,4,4,4,5,-0.38492800366831226,-0.1347193039459333,-1.005184352144869,0.37323530626259105
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2552725051033065,2,2,2,7,0.016286030128607715,-0.6085939254416713,0.3070397640943406,-0.8987670700667326
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.380211241711606,2,2,2,7,0.33449026382961317,1.4025390375569873,1.61926388033355,1.3011087831841819
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.098643725817057,4,4,4,5,-1.1834032236385372,-0.39773105558950084,-1.005184352144869,-0.6566022890020318
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.107209969647869,4,4,4,5,-0.8651989899375316,0.010390627995345347,-1.005184352144869,-0.24619671267132812
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.4065401804339555,2,2,2,8,0.2672918542281586,1.2959739312876108,1.61926388033355,1.2144392825926047
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3979400086720375,2,2,2,7,1.0993662789991108,-0.07803573678137132,-1.005184352144869,-0.35580813989008747
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.117271295655764,4,2,4,5,-1.1834032236385372,-0.42493916782849056,0.3070397640943406,-0.6566022890020318
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2405492482825995,2,2,2,6,-0.033124565166579474,-0.701554975591553,0.3070397640943406,-1.0644587623741595
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.188365926063148,4,4,4,5,1.5282502461613356,0.1214904196378868,0.3070397640943406,-0.13913438841114456
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.156851901070011,4,2,2,5,-0.4600321085169968,0.49106727755083085,-1.005184352144869,0.27636939383671066
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.944482672150168,4,4,4,5,-0.9600673329042911,-0.6426040657404085,-1.005184352144869,-0.36855365468296647
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.161368002234975,4,4,4,5,0.990662969349699,-0.11431321976669098,1.61926388033355,-0.40424109610302766
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.239882319061294,2,2,2,6,-0.5469947562365262,-0.9963095248472752,0.3070397640943406,-1.3958421469890134
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8750612633917,4,4,4,4,-0.8078826993951146,-1.1459541421617188,-1.005184352144869,-1.5640829422550162
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.547910016864493,4,4,4,2,-2.017454072221297,-1.2955987594761624,-1.005184352144869,-1.732323737521019
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1303337684950066,4,4,4,4,-0.5371126371774888,0.1872433575487787,-1.005184352144869,0.1769543784522545
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.376576957056512,2,0,2,7,1.237715945825635,0.11922307695130432,1.61926388033355,-0.6311112594162738
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.246744709723841,0,2,4,6,-0.1714742319931036,0.3006104918779026,0.3070397640943406,0.6485384257887773
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.303196057420489,2,2,2,6,0.43528787823179504,-0.2798292358872119,0.3070397640943406,-0.5699327884104546
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.164055291893452,4,4,4,5,1.3819948840875815,0.5001366482971608,-2.317408468384078,0.28656580567101386
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2304233738926404,2,2,2,6,-0.3651637655502374,0.5998997265067898,0.3070397640943406,0.398726335848349
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.285557309007774,2,2,2,6,0.22973980180381637,1.2528944202425436,0.3070397640943406,1.1660063263796645
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.317018101048111,4,2,4,6,0.366113044818533,1.438816520542307,0.3070397640943406,1.3418944305213947
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.243038048686294,4,2,0,5,-0.74068428979366,0.16910461605611884,0.3070397640943406,-0.08560322628105278
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.45484486000851,2,2,0,8,1.7258926273420843,0.2938084638181552,1.61926388033355,0.1896998932451335
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2455126678141495,4,4,4,7,0.9432287978663193,-0.4974941337991299,0.3070397640943406,-0.15697810912117516
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37383114507383,2,2,0,8,0.5677082736228967,1.590728480543333,0.3070397640943406,1.601902932296126
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.346352974450639,4,2,2,7,1.4531461413126512,-0.1982048991702427,0.3070397640943406,-0.42463391977163406
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.303196057420489,2,2,2,8,-0.06870019377911425,0.9400011294941616,1.61926388033355,0.7810917796347189
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0700378666077555,4,4,4,5,-1.137945475966965,-0.28663126394695937,-1.005184352144869,-0.5979729209547884
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.505149978319906,0,0,0,9,0.7989498596043727,1.9353645689038697,1.61926388033355,1.9001479784494946
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.278753600952829,2,2,2,7,-0.0015017841776596731,1.017090780837966,0.3070397640943406,0.8677612802262961
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.383815365980431,4,2,2,7,1.1230833647408007,-1.057527777385002,0.3070397640943406,2.3182008636559255
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.902546779313991,4,1,4,4,-1.4897489144686977,-1.0235176370862649,0.3070397640943406,-1.0517132475812805
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.266936911159173,2,2,2,7,-0.5944289277199059,0.2824717503852428,0.3070397640943406,0.10303039265355633
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.4031205211758175,2,2,2,7,0.9293938311836669,0.13962916113054663,0.3070397640943406,-0.11874156474253816
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.379847367689488,2,2,2,7,0.9116060168773995,0.7699504280004758,1.61926388033355,0.5899090577415339
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3881012015705165,4,4,4,7,1.7832089178845014,-0.04402559648263414,-1.005184352144869,0.12087411336358693
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17868923977559,4,4,4,6,0.4491228449144475,1.534044913378771,0.3070397640943406,1.4489567547815783
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.330413773349191,2,2,2,7,1.1052955504345332,-0.1347193039459333,0.3070397640943406,-0.35070993397293587
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.176091259055681,4,2,4,4,-0.12008721288610892,0.8810502196430172,-2.317408468384078,0.7148151027117481
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.155336037465061,4,4,4,5,0.25938615898092865,1.316380015466853,0.3070397640943406,1.2042428707583015
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.138302698166282,4,4,2,6,-0.30982389881962774,-0.5269695887247021,0.3070397640943406,0.4701012186884714
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.096562438374136,4,4,4,5,0.7277986023793032,0.08294559396598467,0.3070397640943406,0.07244115715064675
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.155336037465061,4,4,4,5,-0.7051086611811253,0.20991678441460349,-1.005184352144869,-0.039719373026688404
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.431363764158987,2,2,2,8,0.2534568875455062,1.2801025324815334,1.61926388033355,1.196595561882574
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28443073384452,2,2,2,7,0.5439911878812068,-0.2616904943945521,0.3070397640943406,-0.5699327884104546
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.295567099962479,4,4,2,6,-0.23669621778275068,0.2484616100865056,0.3070397640943406,0.5644180281557759
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.110589710299249,4,4,2,5,-1.2585073284872217,-0.42493916782849056,0.3070397640943406,-0.7534682014279122
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.078819183098848,4,4,4,5,-1.0588885234946654,-0.5065635045454598,-1.005184352144869,-0.4960088026117564
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.126780577012009,4,2,4,5,-1.4482440144207405,-0.6426040657404085,-1.005184352144869,-0.9981820854511888
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.235528446907549,4,4,4,5,0.9234645597482445,-0.6063265827550889,0.3070397640943406,0.021459097979130773
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.105510184769974,4,2,4,6,-1.029242166317553,-0.24128441021530977,-2.317408468384078,-0.4577722582331194
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.161368002234975,4,2,4,6,0.9037003216301696,-0.1641947588715055,0.3070397640943406,-0.4603213611916952
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.093421685162235,4,2,4,6,-0.5371126371774888,-1.1119440018629816,0.3070397640943406,-1.5258463978763792
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.12057393120585,4,4,4,5,-0.8770575328083766,0.012657970681927826,0.3070397640943406,-0.2614913304227829
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.267171728403014,2,2,2,7,-0.3236588655022801,0.6475139229250219,0.3070397640943406,0.4522574979784408
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.190331698170292,2,2,2,7,-0.16752138436948863,-0.805852739174347,0.3070397640943406,-1.1817174984686463
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.066325925362038,4,4,4,5,-1.2703658713580666,-0.43854322394798545,-2.317408468384078,-0.7687628191793668
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.434568904034199,4,2,4,6,2.710151685622213,0.6316425241189445,0.3070397640943406,0.9748236044864795
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.190331698170292,4,2,2,6,0.09336655878909972,-0.5609797290234393,0.3070397640943406,-0.90641437894246
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.378397900948138,2,0,0,9,0.5914253593645865,1.6972935868127095,0.3070397640943406,1.6324921677990356
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.332236415491443,2,2,2,7,0.7772091976744904,-0.531504274097867,0.3070397640943406,-0.855432319770944
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.252610340567373,2,2,2,6,-0.033124565166579474,-0.6085939254416713,0.3070397640943406,-0.9599455410725518
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.204119982655925,2,4,4,5,-0.3809751560446973,-0.7332977732037077,-1.005184352144869,-0.4679686700674226
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.1303337684950066,4,4,4,5,-0.7960241565242696,0.10561902083180945,-1.005184352144869,-0.15697810912117516
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.578639209968072,4,4,4,3,-1.052959252059243,-1.0235176370862649,-2.317408468384078,-1.426431382491923
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.146128035678238,4,4,4,6,-0.801953427959692,-1.0507257493252546,-1.005184352144869,-0.16462541799690256
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.1303337684950066,4,4,4,4,-0.6102403182143658,-0.7514365146963675,-2.317408468384078,-1.120539027462827
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.238046103128795,2,2,2,7,0.24752761611008375,-0.6516734364867385,0.3070397640943406,-1.008378497285492
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.997823080745725,4,2,4,6,-1.1517804426496174,-0.3025026627530367,-1.005184352144869,-0.615816641664819
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.260071387985075,2,2,2,7,-0.14380429862779878,0.8538421074040274,0.3070397640943406,0.6842258672088385
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.224014811372864,4,2,2,7,1.0242621741504263,-0.7332977732037077,0.3070397640943406,-0.060112196695294794
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.217483944213907,2,2,2,7,-0.2347197939709432,-0.858001620965744,0.3070397640943406,-1.2403468665158897
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.931966114728173,4,2,1,4,-1.2486252094281842,-1.3862924669394616,-2.317408468384078,-0.7407226866350332
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.300812794118117,2,2,2,7,-0.513395551435799,0.4298490250131039,0.3070397640943406,0.2075436139551641
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.041392685158225,4,4,4,4,-1.1992146141329971,-0.3569188872310162,0.3070397640943406,-0.6769951126706382
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.143014800254095,4,4,4,5,-0.7505664088526974,0.15776790262320647,0.3070397640943406,-0.09834874107393178
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.251394850040104,0,4,0,7,-0.9916901138932109,-0.24355175290189227,0.3070397640943406,-0.40933930202017926
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.526339277389844,2,2,2,8,2.196281494552266,0.39357154202778427,1.61926388033355,0.29676221750531706
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2038348833437285,2,2,2,7,-0.46398495614061175,0.48653259217766587,0.3070397640943406,0.27127118791955906
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.408070285887185,2,2,2,8,1.5598730271502554,0.17363930142928383,0.3070397640943406,-0.026973858233809406
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1003705451175625,4,5,2,5,0.4609813877852924,-2.3839232490357523,0.3070397640943406,0.36303889442828785
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.096910013008056,4,4,4,5,-0.6655801849449755,0.255263638146253,-1.005184352144869,0.011262686144827578
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.068185861746161,4,4,2,6,0.26531543041635114,-1.28426204604325,-1.005184352144869,-0.40424109610302766
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.596808144440335,0,0,0,9,0.8681246930176348,1.9920481360684317,1.61926388033355,1.9893665819996476
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.290034611362518,4,4,2,6,1.0460028360803086,-0.46121665081381025,0.3070397640943406,-0.10599604994965918
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.294466226161593,2,2,2,7,0.14870642551970936,-0.6380693803672436,0.3070397640943406,-0.9726910558654308
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.541579243946581,2,2,2,8,1.761468255954619,0.7812871414333881,1.61926388033355,0.6306947050787467
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.225309281725863,2,4,2,8,0.4767927782797523,-0.30703734812620165,0.3070397640943406,-0.6209148475819706
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.271841606536499,4,4,2,6,0.6922229737667684,-0.5201675606649546,0.3070397640943406,-0.35580813989008747
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.240299582002712,4,2,2,6,-0.0015017841776596731,-0.6834162340988932,0.3070397640943406,-1.044065938705553
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.528273777167044,0,0,0,10,0.4293586067963726,1.4705593181544616,1.61926388033355,1.4234657251958203
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.084933574936716,4,4,4,4,-0.5351362133656813,-0.6902182621586406,-1.005184352144869,-0.982887467699734
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.135132651376775,4,4,4,5,-0.890892499491029,-0.0032134281241495244,-1.005184352144869,-0.2793350511328135
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.267171728403014,4,4,4,6,-0.11613436526249395,0.8855849050161821,0.3070397640943406,0.7199133086288997
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.959041392321094,4,4,4,3,-0.8375290565722269,-0.1007091636471961,-1.005184352144869,-0.21050927125126692
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.313867220369153,2,2,2,7,-0.578617537225446,0.30741251993765006,0.3070397640943406,0.12342321632216273
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.913813852383717,4,5,1,3,-1.1003934235426227,-2.3839232490357523,0.3070397640943406,-0.5495399647418482
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.9344984512435675,4,1,0,5,-1.600428647929917,-0.8171894526072594,-1.005184352144869,-1.1944630132615253
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.365487984890899,2,2,2,8,0.1447535778960944,1.1848741396450693,1.61926388033355,1.0563948991609051
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.136419309585825,4,4,4,5,0.35425450194768804,1.4252124644228121,0.3070397640943406,1.3265998127699399
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2576785748691846,2,2,2,7,0.006403911069570277,0.6679200071042641,0.3070397640943406,0.8779576920605993
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.175801632848279,2,2,4,5,-1.0193600472585158,-0.15059070275201064,-1.005184352144869,-0.44502674344024046
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.213517756996305,4,2,4,6,0.30879675427611586,1.373063582631415,0.3070397640943406,1.2679704447226965
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.944482672150168,4,4,4,4,-0.8078826993951146,-1.1459541421617188,-1.005184352144869,-1.5640829422550162
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.380211241711606,2,0,2,7,0.4135472163019127,1.4932327450202865,0.3070397640943406,1.4030729015272139
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.008600171761918,4,4,4,5,0.04197953968210505,-0.09844182096061363,-2.317408468384078,-0.38639737539299707
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.1303337684950066,4,4,4,5,-0.4541028370815743,-0.7514365146963675,-1.005184352144869,-1.120539027462827
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4,5,4,5,0.32263172095876824,-2.3839232490357523,-2.317408468384078,1.285814165432727
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.217483944213907,4,4,2,6,0.0024510634459553016,-1.0189829517131,-1.005184352144869,-0.6617004949191834
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.929418925714293,4,4,4,5,-0.9462323662216386,-0.06669902334845892,-1.005184352144869,-0.35070993397293587
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.076276255404218,4,4,4,6,-0.8276469375131894,0.06934153784648979,-1.005184352144869,-0.19776375645838792
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.3560258571931225,2,2,2,8,0.32460814477057576,-0.5473756729039444,0.3070397640943406,-0.8911197611910052
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.307496037913213,2,2,2,7,0.006403911069570277,1.0261601515842957,0.3070397640943406,0.8779576920605993
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.273001272063738,2,2,2,8,-0.2782011178307079,0.38223482859487184,0.3070397640943406,0.5108868660256841
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.204119982655925,2,2,2,7,-0.05684165090826932,-1.5132636573880804,0.3070397640943406,-0.9115125848596116
